
=== A new 24 hour measurement started at: 2023-02-27 21:18:01===
=== 24h Measurement finished at: 2023-02-27 23:59:56 with power use: 0.00 Wh ===
=== A new 24 hour measurement started at: 2023-02-27 23:59:58===
=== 24h Measurement finished at: 2023-02-28 23:59:56 with power use: 25.08 Wh ===
=== A new 24 hour measurement started at: 2023-02-28 23:59:58===
=== 24h Measurement finished at: 2023-03-01 23:59:55 with power use: 2404.65 Wh ===
=== A new 24 hour measurement started at: 2023-03-01 23:59:57===
=== A new 24 hour measurement started at: 2023-03-02 13:39:28===
=== 24h Measurement finished at: 2023-03-02 23:59:56 with power use: 982.42 Wh ===
=== A new 24 hour measurement started at: 2023-03-02 23:59:58===
=== 24h Measurement finished at: 2023-03-03 23:59:55 with power use: 0.00 Wh ===
=== A new 24 hour measurement started at: 2023-03-03 23:59:57===
=== 24h Measurement finished at: 2023-03-05 23:59:55 with power use: 1957.15 Wh ===
=== A new 24 hour measurement started at: 2023-03-05 23:59:58===
2023-03-24 12:50:34	1679662234	621.65	623.743	631.431	624.203	172215
2023-03-24 12:50:35	1679662235	621.65	623.743	631.431	624.203	172215
2023-03-24 12:50:36	1679662237	622.13	623.743	631.431	624.203	172215
2023-03-24 12:50:37	1679662238	621.41	623.743	631.431	624.203	172215
2023-03-24 12:50:38	1679662239	621.41	623.743	631.431	624.203	172215
2023-03-24 12:50:39	1679662240	622.61	623.743	631.431	624.203	172215
2023-03-24 12:50:40	1679662241	622.86	623.743	631.431	624.203	172215
2023-03-24 12:50:41	1679662242	622.86	623.743	631.431	624.203	172215
2023-03-24 12:50:42	1679662243	624.55	623.743	631.431	624.203	172215
2023-03-24 12:50:43	1679662244	623.34	623.743	631.431	624.203	172215
2023-03-24 12:50:44	1679662245	623.34	623.743	631.431	624.203	172215
2023-03-24 12:50:45	1679662246	623.58	623.743	631.431	624.203	172215
2023-03-24 12:50:46	1679662247	624.80	623.743	631.431	624.203	172215
2023-03-24 12:50:47	1679662248	624.80	623.743	631.431	624.203	172215
2023-03-24 12:50:48	1679662249	622.61	623.743	631.431	624.203	172215
2023-03-24 12:50:49	1679662250	623.34	623.743	631.431	624.203	172215
2023-03-24 12:50:50	1679662251	623.34	623.743	631.431	624.203	172215
2023-03-24 12:50:51	1679662252	622.86	623.743	631.431	624.203	172215
2023-03-24 12:50:52	1679662253	623.34	623.743	631.431	624.203	172215
2023-03-24 12:50:54	1679662254	622.61	623.743	631.431	624.203	172215
2023-03-24 12:50:55	1679662255	622.37	623.743	631.431	624.203	172215
2023-03-24 12:50:56	1679662256	622.37	623.743	631.431	624.203	172215
2023-03-24 12:50:57	1679662257	622.86	623.743	631.431	624.203	172215
2023-03-24 12:50:58	1679662258	623.10	623.743	631.431	624.203	172215
2023-03-24 12:50:59	1679662259	623.10	623.743	631.431	624.203	172215
2023-03-24 12:51:00	1679662260	623.58	623.325	623.743	631.431	172838
2023-03-24 12:51:01	1679662261	625.28	623.325	623.743	631.431	172838
2023-03-24 12:51:02	1679662262	625.28	623.325	623.743	631.431	172838
2023-03-24 12:51:03	1679662264	623.58	623.325	623.743	631.431	172838
2023-03-24 12:51:04	1679662265	625.04	623.325	623.743	631.431	172838
2023-03-24 12:51:05	1679662266	625.04	623.325	623.743	631.431	172838
2023-03-24 12:51:06	1679662267	624.55	623.325	623.743	631.431	172838
2023-03-24 12:51:07	1679662268	626.01	623.325	623.743	631.431	172838
2023-03-24 12:51:08	1679662269	626.01	623.325	623.743	631.431	172838
2023-03-24 12:51:09	1679662270	626.26	623.325	623.743	631.431	172838
2023-03-24 12:51:10	1679662271	625.53	623.325	623.743	631.431	172838
2023-03-24 12:51:11	1679662272	625.53	623.325	623.743	631.431	172838
2023-03-24 12:51:12	1679662273	625.77	623.325	623.743	631.431	172838
2023-03-24 12:51:13	1679662274	624.55	623.325	623.743	631.431	172838
2023-03-24 12:51:14	1679662275	624.55	623.325	623.743	631.431	172838
2023-03-24 12:51:15	1679662276	623.82	623.325	623.743	631.431	172838
2023-03-24 12:51:16	1679662277	625.28	623.325	623.743	631.431	172838
2023-03-24 12:51:17	1679662278	625.28	623.325	623.743	631.431	172838
2023-03-24 12:51:18	1679662279	623.58	623.325	623.743	631.431	172838
2023-03-24 12:51:19	1679662280	623.58	623.325	623.743	631.431	172838
2023-03-24 12:51:21	1679662281	623.82	623.325	623.743	631.431	172838
2023-03-24 12:51:22	1679662282	623.58	623.325	623.743	631.431	172838
2023-03-24 12:51:23	1679662283	623.58	623.325	623.743	631.431	172838
2023-03-24 12:51:24	1679662284	624.31	623.325	623.743	631.431	172838
2023-03-24 12:51:25	1679662285	624.07	623.325	623.743	631.431	172838
2023-03-24 12:51:26	1679662286	624.07	623.325	623.743	631.431	172838
2023-03-24 12:51:27	1679662287	624.55	623.325	623.743	631.431	172838
2023-03-24 12:51:28	1679662288	623.82	623.325	623.743	631.431	172838
2023-03-24 12:51:29	1679662289	623.82	623.325	623.743	631.431	172838
2023-03-24 12:51:30	1679662291	624.31	623.325	623.743	631.431	172838
2023-03-24 12:51:31	1679662292	625.04	623.325	623.743	631.431	172838
2023-03-24 12:51:32	1679662293	625.04	623.325	623.743	631.431	172838
2023-03-24 12:51:33	1679662294	624.55	623.325	623.743	631.431	172838
2023-03-24 12:51:34	1679662295	625.04	623.325	623.743	631.431	172838
2023-03-24 12:51:35	1679662296	625.04	623.325	623.743	631.431	172838
2023-03-24 12:51:36	1679662297	623.58	623.325	623.743	631.431	172838
2023-03-24 12:51:37	1679662298	623.82	623.325	623.743	631.431	172838
2023-03-24 12:51:38	1679662299	623.82	623.325	623.743	631.431	172838
2023-03-24 12:51:39	1679662300	624.31	623.325	623.743	631.431	172838
2023-03-24 12:51:40	1679662301	623.82	623.325	623.743	631.431	172838
2023-03-24 12:51:41	1679662302	623.82	623.325	623.743	631.431	172838
2023-03-24 12:51:42	1679662303	624.55	623.325	623.743	631.431	172838
2023-03-24 12:51:43	1679662304	624.55	623.325	623.743	631.431	172838
2023-03-24 12:51:44	1679662305	624.55	623.325	623.743	631.431	172838
2023-03-24 12:51:45	1679662306	625.53	623.325	623.743	631.431	172838
2023-03-24 12:51:46	1679662307	625.53	623.325	623.743	631.431	172838
2023-03-24 12:51:48	1679662308	625.28	623.325	623.743	631.431	172838
2023-03-24 12:51:49	1679662309	626.50	623.325	623.743	631.431	172838
2023-03-24 12:51:50	1679662310	626.50	623.325	623.743	631.431	172838
2023-03-24 12:51:51	1679662311	625.53	623.325	623.743	631.431	172838
2023-03-24 12:51:52	1679662312	625.04	623.325	623.743	631.431	172838
2023-03-24 12:51:53	1679662313	625.04	623.325	623.743	631.431	172838
2023-03-24 12:51:54	1679662314	625.04	623.325	623.743	631.431	172838
2023-03-24 12:51:55	1679662315	624.80	623.325	623.743	631.431	172838
2023-03-24 12:51:56	1679662316	624.80	623.325	623.743	631.431	172838
2023-03-24 12:51:57	1679662318	624.80	623.325	623.743	631.431	172838
2023-03-24 12:51:58	1679662319	624.80	623.325	623.743	631.431	172838
2023-03-24 12:51:59	1679662320	624.80	623.325	623.743	631.431	172838
2023-03-24 12:52:00	1679662321	625.53	624.683	623.325	623.743	173463
2023-03-24 12:52:01	1679662322	622.86	624.683	623.325	623.743	173463
2023-03-24 12:52:02	1679662323	622.86	624.683	623.325	623.743	173463
2023-03-24 12:52:03	1679662324	622.61	624.683	623.325	623.743	173463
2023-03-24 12:52:04	1679662325	623.10	624.683	623.325	623.743	173463
2023-03-24 12:52:05	1679662326	623.10	624.683	623.325	623.743	173463
2023-03-24 12:52:06	1679662327	621.89	624.683	623.325	623.743	173463
2023-03-24 12:52:07	1679662328	623.10	624.683	623.325	623.743	173463
2023-03-24 12:52:08	1679662329	623.10	624.683	623.325	623.743	173463
2023-03-24 12:52:09	1679662330	622.61	624.683	623.325	623.743	173463
2023-03-24 12:52:10	1679662331	624.07	624.683	623.325	623.743	173463
2023-03-24 12:52:11	1679662332	624.07	624.683	623.325	623.743	173463
2023-03-24 12:52:12	1679662333	624.55	624.683	623.325	623.743	173463
2023-03-24 12:52:13	1679662334	625.04	624.683	623.325	623.743	173463
2023-03-24 12:52:14	1679662335	624.31	624.683	623.325	623.743	173463
2023-03-24 12:52:16	1679662336	625.53	624.683	623.325	623.743	173463
2023-03-24 12:52:17	1679662337	625.53	624.683	623.325	623.743	173463
2023-03-24 12:52:18	1679662338	625.53	624.683	623.325	623.743	173463
2023-03-24 12:52:19	1679662339	626.01	624.683	623.325	623.743	173463
2023-03-24 12:52:20	1679662340	626.01	624.683	623.325	623.743	173463
2023-03-24 12:52:21	1679662341	625.04	624.683	623.325	623.743	173463
2023-03-24 12:52:22	1679662342	626.01	624.683	623.325	623.743	173463
2023-03-24 12:52:23	1679662343	626.01	624.683	623.325	623.743	173463
2023-03-24 12:52:24	1679662344	624.55	624.683	623.325	623.743	173463
2023-03-24 12:52:25	1679662346	623.10	624.683	623.325	623.743	173463
2023-03-24 12:52:26	1679662347	623.10	624.683	623.325	623.743	173463
2023-03-24 12:52:27	1679662348	625.04	624.683	623.325	623.743	173463
2023-03-24 12:52:28	1679662349	623.34	624.683	623.325	623.743	173463
2023-03-24 12:52:29	1679662350	623.34	624.683	623.325	623.743	173463
2023-03-24 12:52:30	1679662351	622.37	624.683	623.325	623.743	173463
2023-03-24 12:52:31	1679662352	624.31	624.683	623.325	623.743	173463
2023-03-24 12:52:32	1679662353	624.31	624.683	623.325	623.743	173463
2023-03-24 12:52:33	1679662354	622.86	624.683	623.325	623.743	173463
2023-03-24 12:52:34	1679662355	624.31	624.683	623.325	623.743	173463
2023-03-24 12:52:35	1679662356	624.31	624.683	623.325	623.743	173463
2023-03-24 12:52:36	1679662357	622.13	624.683	623.325	623.743	173463
2023-03-24 12:52:37	1679662358	623.10	624.683	623.325	623.743	173463
2023-03-24 12:52:38	1679662359	621.41	624.683	623.325	623.743	173463
2023-03-24 12:52:39	1679662360	624.80	624.683	623.325	623.743	173463
2023-03-24 12:52:41	1679662361	624.80	624.683	623.325	623.743	173463
2023-03-24 12:52:42	1679662362	624.55	624.683	623.325	623.743	173463
2023-03-24 12:52:43	1679662363	623.34	624.683	623.325	623.743	173463
2023-03-24 12:52:44	1679662364	623.34	624.683	623.325	623.743	173463
2023-03-24 12:52:45	1679662365	623.34	624.683	623.325	623.743	173463
2023-03-24 12:52:46	1679662366	624.80	624.683	623.325	623.743	173463
2023-03-24 12:52:47	1679662367	624.80	624.683	623.325	623.743	173463
2023-03-24 12:52:48	1679662368	624.07	624.683	623.325	623.743	173463
2023-03-24 12:52:49	1679662369	624.07	624.683	623.325	623.743	173463
2023-03-24 12:52:50	1679662370	624.07	624.683	623.325	623.743	173463
2023-03-24 12:52:51	1679662372	624.80	624.683	623.325	623.743	173463
2023-03-24 12:52:52	1679662373	622.86	624.683	623.325	623.743	173463
2023-03-24 12:52:53	1679662374	622.86	624.683	623.325	623.743	173463
2023-03-24 12:52:54	1679662375	620.21	624.683	623.325	623.743	173463
2023-03-24 12:52:55	1679662376	619.97	624.683	623.325	623.743	173463
2023-03-24 12:52:56	1679662377	619.97	624.683	623.325	623.743	173463
2023-03-24 12:52:57	1679662378	619.73	624.683	623.325	623.743	173463
2023-03-24 12:52:58	1679662379	619.49	624.683	623.325	623.743	173463
2023-03-24 12:52:59	1679662380	619.49	623.558	624.683	623.325	174086
2023-03-24 12:53:00	1679662381	619.73	623.558	624.683	623.325	174086
2023-03-24 12:53:01	1679662382	620.45	623.558	624.683	623.325	174086
2023-03-24 12:53:02	1679662383	620.45	623.558	624.683	623.325	174086
2023-03-24 12:53:03	1679662384	620.21	623.558	624.683	623.325	174086
2023-03-24 12:53:04	1679662385	621.17	623.558	624.683	623.325	174086
2023-03-24 12:53:05	1679662386	621.17	623.558	624.683	623.325	174086
2023-03-24 12:53:06	1679662387	621.17	623.558	624.683	623.325	174086
2023-03-24 12:53:07	1679662388	621.17	623.558	624.683	623.325	174086
2023-03-24 12:53:09	1679662389	620.21	623.558	624.683	623.325	174086
2023-03-24 12:53:10	1679662390	621.17	623.558	624.683	623.325	174086
2023-03-24 12:53:11	1679662391	621.17	623.558	624.683	623.325	174086
2023-03-24 12:53:12	1679662392	622.61	623.558	624.683	623.325	174086
2023-03-24 12:53:13	1679662393	621.17	623.558	624.683	623.325	174086
2023-03-24 12:53:14	1679662394	621.17	623.558	624.683	623.325	174086
2023-03-24 12:53:15	1679662395	621.89	623.558	624.683	623.325	174086
2023-03-24 12:53:16	1679662396	621.65	623.558	624.683	623.325	174086
2023-03-24 12:53:17	1679662397	621.65	623.558	624.683	623.325	174086
2023-03-24 12:53:18	1679662399	620.69	623.558	624.683	623.325	174086
2023-03-24 12:53:19	1679662400	621.41	623.558	624.683	623.325	174086
2023-03-24 12:53:20	1679662401	621.41	623.558	624.683	623.325	174086
2023-03-24 12:53:21	1679662402	619.25	623.558	624.683	623.325	174086
2023-03-24 12:53:22	1679662403	619.25	623.558	624.683	623.325	174086
2023-03-24 12:53:23	1679662404	619.25	623.558	624.683	623.325	174086
2023-03-24 12:53:24	1679662405	620.21	623.558	624.683	623.325	174086
2023-03-24 12:53:25	1679662406	618.54	623.558	624.683	623.325	174086
2023-03-24 12:53:26	1679662407	618.54	623.558	624.683	623.325	174086
2023-03-24 12:53:27	1679662408	620.69	623.558	624.683	623.325	174086
2023-03-24 12:53:28	1679662409	622.61	623.558	624.683	623.325	174086
2023-03-24 12:53:29	1679662410	622.61	623.558	624.683	623.325	174086
2023-03-24 12:53:30	1679662411	624.55	623.558	624.683	623.325	174086
2023-03-24 12:53:31	1679662412	625.28	623.558	624.683	623.325	174086
2023-03-24 12:53:32	1679662413	622.61	623.558	624.683	623.325	174086
2023-03-24 12:53:34	1679662414	624.07	623.558	624.683	623.325	174086
2023-03-24 12:53:35	1679662415	624.07	623.558	624.683	623.325	174086
2023-03-24 12:53:36	1679662416	623.10	623.558	624.683	623.325	174086
2023-03-24 12:53:37	1679662417	625.53	623.558	624.683	623.325	174086
2023-03-24 12:53:38	1679662418	625.53	623.558	624.683	623.325	174086
2023-03-24 12:53:39	1679662419	624.07	623.558	624.683	623.325	174086
2023-03-24 12:53:40	1679662420	624.55	623.558	624.683	623.325	174086
2023-03-24 12:53:41	1679662421	624.55	623.558	624.683	623.325	174086
2023-03-24 12:53:42	1679662422	625.28	623.558	624.683	623.325	174086
2023-03-24 12:53:43	1679662424	624.80	623.558	624.683	623.325	174086
2023-03-24 12:53:44	1679662425	624.80	623.558	624.683	623.325	174086
2023-03-24 12:53:45	1679662426	624.80	623.558	624.683	623.325	174086
2023-03-24 12:53:46	1679662427	623.82	623.558	624.683	623.325	174086
2023-03-24 12:53:47	1679662428	623.82	623.558	624.683	623.325	174086
2023-03-24 12:53:48	1679662429	624.31	623.558	624.683	623.325	174086
2023-03-24 12:53:49	1679662430	625.04	623.558	624.683	623.325	174086
2023-03-24 12:53:50	1679662431	625.04	623.558	624.683	623.325	174086
2023-03-24 12:53:51	1679662432	624.55	623.558	624.683	623.325	174086
2023-03-24 12:53:52	1679662433	623.82	623.558	624.683	623.325	174086
2023-03-24 12:53:53	1679662434	623.82	623.558	624.683	623.325	174086
2023-03-24 12:53:54	1679662435	624.55	623.558	624.683	623.325	174086
2023-03-24 12:53:55	1679662436	625.53	623.558	624.683	623.325	174086
2023-03-24 12:53:56	1679662437	625.53	623.558	624.683	623.325	174086
2023-03-24 12:53:57	1679662438	625.04	623.558	624.683	623.325	174086
2023-03-24 12:53:58	1679662439	623.82	623.558	624.683	623.325	174086
2023-03-24 12:53:59	1679662440	623.82	622.626	623.558	624.683	174709
2023-03-24 12:54:01	1679662441	622.37	622.626	623.558	624.683	174709
2023-03-24 12:54:02	1679662442	622.37	622.626	623.558	624.683	174709
2023-03-24 12:54:03	1679662443	624.55	622.626	623.558	624.683	174709
2023-03-24 12:54:04	1679662444	624.80	622.626	623.558	624.683	174709
2023-03-24 12:54:05	1679662445	624.80	622.626	623.558	624.683	174709
2023-03-24 12:54:06	1679662446	623.82	622.626	623.558	624.683	174709
2023-03-24 12:54:07	1679662447	624.31	622.626	623.558	624.683	174709
2023-03-24 12:54:08	1679662448	624.31	622.626	623.558	624.683	174709
2023-03-24 12:54:09	1679662449	622.61	622.626	623.558	624.683	174709
2023-03-24 12:54:10	1679662451	623.58	622.626	623.558	624.683	174709
2023-03-24 12:54:11	1679662452	623.58	622.626	623.558	624.683	174709
2023-03-24 12:54:12	1679662453	625.53	622.626	623.558	624.683	174709
2023-03-24 12:54:13	1679662454	624.55	622.626	623.558	624.683	174709
2023-03-24 12:54:14	1679662455	624.55	622.626	623.558	624.683	174709
2023-03-24 12:54:15	1679662456	625.28	622.626	623.558	624.683	174709
2023-03-24 12:54:16	1679662457	623.82	622.626	623.558	624.683	174709
2023-03-24 12:54:17	1679662458	623.82	622.626	623.558	624.683	174709
2023-03-24 12:54:18	1679662459	625.28	622.626	623.558	624.683	174709
2023-03-24 12:54:19	1679662460	624.55	622.626	623.558	624.683	174709
2023-03-24 12:54:20	1679662461	624.55	622.626	623.558	624.683	174709
2023-03-24 12:54:21	1679662462	625.04	622.626	623.558	624.683	174709
2023-03-24 12:54:22	1679662463	623.82	622.626	623.558	624.683	174709
2023-03-24 12:54:23	1679662464	623.82	622.626	623.558	624.683	174709
2023-03-24 12:54:24	1679662465	626.50	622.626	623.558	624.683	174709
2023-03-24 12:54:25	1679662466	624.31	622.626	623.558	624.683	174709
2023-03-24 12:54:26	1679662467	626.50	622.626	623.558	624.683	174709
2023-03-24 12:54:27	1679662468	625.77	622.626	623.558	624.683	174709
2023-03-24 12:54:29	1679662469	625.77	622.626	623.558	624.683	174709
2023-03-24 12:54:30	1679662470	627.24	622.626	623.558	624.683	174709
2023-03-24 12:54:31	1679662471	627.73	622.626	623.558	624.683	174709
2023-03-24 12:54:32	1679662472	627.73	622.626	623.558	624.683	174709
2023-03-24 12:54:33	1679662473	626.99	622.626	623.558	624.683	174709
2023-03-24 12:54:34	1679662474	627.73	622.626	623.558	624.683	174709
2023-03-24 12:54:35	1679662475	627.73	622.626	623.558	624.683	174709
2023-03-24 12:54:36	1679662476	626.50	622.626	623.558	624.683	174709
2023-03-24 12:54:37	1679662477	626.75	622.626	623.558	624.683	174709
2023-03-24 12:54:38	1679662479	626.75	622.626	623.558	624.683	174709
2023-03-24 12:54:39	1679662480	635.68	622.626	623.558	624.683	174709
2023-03-24 12:54:40	1679662481	639.74	622.626	623.558	624.683	174709
2023-03-24 12:54:41	1679662482	639.74	622.626	623.558	624.683	174709
2023-03-24 12:54:42	1679662483	637.70	622.626	623.558	624.683	174709
2023-03-24 12:54:43	1679662484	638.46	622.626	623.558	624.683	174709
2023-03-24 12:54:44	1679662485	638.46	622.626	623.558	624.683	174709
2023-03-24 12:54:45	1679662486	637.96	622.626	623.558	624.683	174709
2023-03-24 12:54:46	1679662487	637.70	622.626	623.558	624.683	174709
2023-03-24 12:54:47	1679662488	637.70	622.626	623.558	624.683	174709
2023-03-24 12:54:48	1679662489	636.19	622.626	623.558	624.683	174709
2023-03-24 12:54:49	1679662490	636.94	622.626	623.558	624.683	174709
2023-03-24 12:54:50	1679662491	636.94	622.626	623.558	624.683	174709
2023-03-24 12:54:51	1679662492	635.68	622.626	623.558	624.683	174709
2023-03-24 12:54:52	1679662493	636.19	622.626	623.558	624.683	174709
2023-03-24 12:54:53	1679662494	636.19	622.626	623.558	624.683	174709
2023-03-24 12:54:54	1679662495	635.68	622.626	623.558	624.683	174709
2023-03-24 12:54:55	1679662496	636.69	622.626	623.558	624.683	174709
2023-03-24 12:54:56	1679662497	637.20	622.626	623.558	624.683	174709
2023-03-24 12:54:58	1679662498	636.94	622.626	623.558	624.683	174709
2023-03-24 12:54:59	1679662499	636.94	622.626	623.558	624.683	174709
2023-03-24 12:55:00	1679662500	637.20	629.322	622.626	623.558	175338
2023-03-24 12:55:01	1679662501	636.94	629.322	622.626	623.558	175338
2023-03-24 12:55:02	1679662502	636.94	629.322	622.626	623.558	175338
2023-03-24 12:55:03	1679662503	636.44	629.322	622.626	623.558	175338
2023-03-24 12:55:04	1679662504	636.69	629.322	622.626	623.558	175338
2023-03-24 12:55:05	1679662505	636.69	629.322	622.626	623.558	175338
2023-03-24 12:55:06	1679662506	634.68	629.322	622.626	623.558	175338
2023-03-24 12:55:07	1679662508	634.93	629.322	622.626	623.558	175338
2023-03-24 12:55:08	1679662509	634.93	629.322	622.626	623.558	175338
2023-03-24 12:55:09	1679662510	634.18	629.322	622.626	623.558	175338
2023-03-24 12:55:10	1679662511	633.93	629.322	622.626	623.558	175338
2023-03-24 12:55:11	1679662512	633.93	629.322	622.626	623.558	175338
2023-03-24 12:55:12	1679662513	634.68	629.322	622.626	623.558	175338
2023-03-24 12:55:13	1679662514	634.68	629.322	622.626	623.558	175338
2023-03-24 12:55:14	1679662515	634.68	629.322	622.626	623.558	175338
2023-03-24 12:55:15	1679662516	633.93	629.322	622.626	623.558	175338
2023-03-24 12:55:16	1679662517	632.43	629.322	622.626	623.558	175338
2023-03-24 12:55:17	1679662518	632.43	629.322	622.626	623.558	175338
2023-03-24 12:55:18	1679662519	633.18	629.322	622.626	623.558	175338
2023-03-24 12:55:19	1679662520	632.43	629.322	622.626	623.558	175338
2023-03-24 12:55:20	1679662521	632.43	629.322	622.626	623.558	175338
2023-03-24 12:55:21	1679662522	620.93	629.322	622.626	623.558	175338
2023-03-24 12:55:22	1679662523	621.17	629.322	622.626	623.558	175338
2023-03-24 12:55:23	1679662524	620.69	629.322	622.626	623.558	175338
2023-03-24 12:55:24	1679662525	620.45	629.322	622.626	623.558	175338
2023-03-24 12:55:26	1679662526	620.45	629.322	622.626	623.558	175338
2023-03-24 12:55:27	1679662527	620.45	629.322	622.626	623.558	175338
2023-03-24 12:55:28	1679662528	621.65	629.322	622.626	623.558	175338
2023-03-24 12:55:29	1679662529	621.65	629.322	622.626	623.558	175338
2023-03-24 12:55:30	1679662530	622.13	629.322	622.626	623.558	175338
2023-03-24 12:55:31	1679662531	623.82	629.322	622.626	623.558	175338
2023-03-24 12:55:32	1679662532	623.82	629.322	622.626	623.558	175338
2023-03-24 12:55:33	1679662533	622.61	629.322	622.626	623.558	175338
2023-03-24 12:55:34	1679662534	622.37	629.322	622.626	623.558	175338
2023-03-24 12:55:35	1679662535	622.37	629.322	622.626	623.558	175338
2023-03-24 12:55:36	1679662537	620.93	629.322	622.626	623.558	175338
2023-03-24 12:55:37	1679662538	622.13	629.322	622.626	623.558	175338
2023-03-24 12:55:38	1679662539	622.13	629.322	622.626	623.558	175338
2023-03-24 12:55:39	1679662540	622.61	629.322	622.626	623.558	175338
2023-03-24 12:55:40	1679662541	620.21	629.322	622.626	623.558	175338
2023-03-24 12:55:41	1679662542	620.21	629.322	622.626	623.558	175338
2023-03-24 12:55:42	1679662543	620.93	629.322	622.626	623.558	175338
2023-03-24 12:55:43	1679662544	621.89	629.322	622.626	623.558	175338
2023-03-24 12:55:44	1679662545	621.89	629.322	622.626	623.558	175338
2023-03-24 12:55:45	1679662546	620.93	629.322	622.626	623.558	175338
2023-03-24 12:55:46	1679662547	620.93	629.322	622.626	623.558	175338
2023-03-24 12:55:47	1679662548	620.93	629.322	622.626	623.558	175338
2023-03-24 12:55:48	1679662549	620.45	629.322	622.626	623.558	175338
2023-03-24 12:55:49	1679662550	619.97	629.322	622.626	623.558	175338
2023-03-24 12:55:50	1679662551	619.97	629.322	622.626	623.558	175338
2023-03-24 12:55:51	1679662552	619.97	629.322	622.626	623.558	175338
2023-03-24 12:55:52	1679662553	619.97	629.322	622.626	623.558	175338
2023-03-24 12:55:54	1679662554	619.97	629.322	622.626	623.558	175338
2023-03-24 12:55:55	1679662555	619.25	629.322	622.626	623.558	175338
2023-03-24 12:55:56	1679662556	619.25	629.322	622.626	623.558	175338
2023-03-24 12:55:57	1679662557	620.21	629.322	622.626	623.558	175338
2023-03-24 12:55:58	1679662558	620.69	629.322	622.626	623.558	175338
2023-03-24 12:55:59	1679662559	620.69	629.322	622.626	623.558	175338
2023-03-24 12:56:00	1679662560	620.93	625.827	629.322	622.626	175964
2023-03-24 12:56:01	1679662561	620.69	625.827	629.322	622.626	175964
2023-03-24 12:56:02	1679662562	620.69	625.827	629.322	622.626	175964
2023-03-24 12:56:03	1679662563	620.69	625.827	629.322	622.626	175964
2023-03-24 12:56:04	1679662565	620.21	625.827	629.322	622.626	175964
2023-03-24 12:56:05	1679662566	620.21	625.827	629.322	622.626	175964
2023-03-24 12:56:06	1679662567	620.69	625.827	629.322	622.626	175964
2023-03-24 12:56:07	1679662568	620.93	625.827	629.322	622.626	175964
2023-03-24 12:56:08	1679662569	620.93	625.827	629.322	622.626	175964
2023-03-24 12:56:09	1679662570	620.69	625.827	629.322	622.626	175964
2023-03-24 12:56:10	1679662571	620.93	625.827	629.322	622.626	175964
2023-03-24 12:56:11	1679662572	620.93	625.827	629.322	622.626	175964
2023-03-24 12:56:12	1679662573	621.17	625.827	629.322	622.626	175964
2023-03-24 12:56:13	1679662574	620.69	625.827	629.322	622.626	175964
2023-03-24 12:56:14	1679662575	620.69	625.827	629.322	622.626	175964
2023-03-24 12:56:15	1679662576	620.69	625.827	629.322	622.626	175964
2023-03-24 12:56:16	1679662577	619.97	625.827	629.322	622.626	175964
2023-03-24 12:56:17	1679662578	619.97	625.827	629.322	622.626	175964
2023-03-24 12:56:18	1679662579	621.41	625.827	629.322	622.626	175964
2023-03-24 12:56:19	1679662580	621.41	625.827	629.322	622.626	175964
2023-03-24 12:56:21	1679662581	619.49	625.827	629.322	622.626	175964
2023-03-24 12:56:22	1679662582	622.37	625.827	629.322	622.626	175964
2023-03-24 12:56:23	1679662583	622.37	625.827	629.322	622.626	175964
2023-03-24 12:56:24	1679662584	620.69	625.827	629.322	622.626	175964
2023-03-24 12:56:25	1679662585	623.34	625.827	629.322	622.626	175964
2023-03-24 12:56:26	1679662586	623.34	625.827	629.322	622.626	175964
2023-03-24 12:56:27	1679662587	623.10	625.827	629.322	622.626	175964
2023-03-24 12:56:28	1679662588	622.86	625.827	629.322	622.626	175964
2023-03-24 12:56:29	1679662589	622.86	625.827	629.322	622.626	175964
2023-03-24 12:56:30	1679662590	621.65	625.827	629.322	622.626	175964
2023-03-24 12:56:31	1679662592	622.37	625.827	629.322	622.626	175964
2023-03-24 12:56:32	1679662593	622.37	625.827	629.322	622.626	175964
2023-03-24 12:56:33	1679662594	622.61	625.827	629.322	622.626	175964
2023-03-24 12:56:34	1679662595	622.86	625.827	629.322	622.626	175964
2023-03-24 12:56:35	1679662596	622.86	625.827	629.322	622.626	175964
2023-03-24 12:56:36	1679662597	622.37	625.827	629.322	622.626	175964
2023-03-24 12:56:37	1679662598	623.82	625.827	629.322	622.626	175964
2023-03-24 12:56:38	1679662599	623.82	625.827	629.322	622.626	175964
2023-03-24 12:56:39	1679662600	622.61	625.827	629.322	622.626	175964
2023-03-24 12:56:40	1679662601	624.31	625.827	629.322	622.626	175964
2023-03-24 12:56:41	1679662602	624.31	625.827	629.322	622.626	175964
2023-03-24 12:56:42	1679662603	624.31	625.827	629.322	622.626	175964
2023-03-24 12:56:43	1679662604	624.55	625.827	629.322	622.626	175964
2023-03-24 12:56:44	1679662605	624.55	625.827	629.322	622.626	175964
2023-03-24 12:56:45	1679662606	625.28	625.827	629.322	622.626	175964
2023-03-24 12:56:46	1679662607	623.34	625.827	629.322	622.626	175964
2023-03-24 12:56:47	1679662608	622.61	625.827	629.322	622.626	175964
2023-03-24 12:56:49	1679662609	623.58	625.827	629.322	622.626	175964
2023-03-24 12:56:50	1679662610	623.58	625.827	629.322	622.626	175964
2023-03-24 12:56:51	1679662611	623.58	625.827	629.322	622.626	175964
2023-03-24 12:56:52	1679662612	624.55	625.827	629.322	622.626	175964
